feature_id,active_ratio,mean_activation,std_activation
0,0.0,0.0,0.0
1,0.004000000189989805,7.172393816290423e-05,0.001189837814308703
2,0.9950000047683716,0.2172427922487259,0.17310427129268646
3,0.0010000000474974513,1.7883301552501507e-05,0.0005652367835864425
4,0.003000000026077032,3.2127380109159276e-05,0.0005867749569006264
5,1.0,0.25189870595932007,0.12396392226219177
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0010000000474974513,1.0154723895539064e-05,0.0003209599817637354
12,0.0,0.0,0.0
13,1.0,0.39263486862182617,0.24515576660633087
14,0.012000000104308128,0.00017856598424259573,0.0017140432028099895
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0010000000474974513,7.038116564217489e-06,0.00022245348372962326
18,0.9269999861717224,0.09102229028940201,0.08140561729669571
19,0.9940000176429749,0.40606892108917236,0.2596679627895355
20,0.0,0.0,0.0
21,0.0020000000949949026,2.3353577489615418e-05,0.0005362197407521307
22,0.7590000033378601,0.045440543442964554,0.05058082938194275
23,0.0,0.0,0.0
24,0.6330000162124634,0.024720268324017525,0.03607954829931259
25,0.0010000000474974513,9.994506399380043e-06,0.0003158960025757551
26,0.0010000000474974513,8.079528925009072e-06,0.00025536934845149517
